subject,question_type,stimulus,rating
SS1618435638496,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,5
SS1618435638496,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,3
SS1618435638496,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,1
SS1618435638496,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,1
SS1618435638496,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,1
SS1618435638496,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435638496,complexity,images/stimuli/spore_stims/simple_10_A_a.gif,1
SS1618435638496,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,5
SS1618435639017,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,6
SS1618435639017,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,6
SS1618435639017,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,5
SS1618435639017,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,6
SS1618435639017,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,6
SS1618435639017,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,0
SS1618435639017,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,6
SS1618435639576,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,2
SS1618435639576,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,4
SS1618435639576,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,2
SS1618435639576,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,2
SS1618435639576,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,2
SS1618435639576,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,2
SS1618435639576,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,3
SS1618435639576,complexity,images/stimuli/spore_stims/complex_18_A_b.gif,4
SS1618435639576,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,4
SS1618435639576,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,4
SS1618435639576,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,5
SS1618435639576,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,1
SS1618435640496,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,3
SS1618435640496,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,2
SS1618435640496,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,4
SS1618435640496,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,2
SS1618435640496,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,4
SS1618435640496,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/simple_20_A_a.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435640496,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,4
SS1618435640553,complexity,images/stimuli/spore_stims/simple_18_A_a.gif,0
SS1618435640553,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,0
SS1618435640553,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,0
SS1618435640553,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,5
SS1618435640553,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,0
SS1618435640553,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,1
SS1618435640553,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,5
SS1618435640553,complexity,images/stimuli/spore_stims/complex_16_A_a.gif,5
SS1618435640553,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,0
SS1618435640553,complexity,images/stimuli/spore_stims/complex_05_A_a.gif,5
SS1618435640553,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435640553,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,6
SS1618435641045,complexity,images/stimuli/spore_stims/complex_18_A_b.gif,5
SS1618435641045,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,5
SS1618435641045,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,5
SS1618435641045,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,2
SS1618435641045,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,1
SS1618435641045,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,6
SS1618435641045,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,1
SS1618435641045,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,4
SS1618435641045,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435641045,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435641045,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435641045,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435641206,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,2
SS1618435641206,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,6
SS1618435641206,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,4
SS1618435641206,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,3
SS1618435641206,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,2
SS1618435641206,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435641206,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,1
SS1618435641206,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,3
SS1618435641206,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,4
SS1618435641206,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435641206,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435641206,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,3
SS1618435642010,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,4
SS1618435642010,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,0
SS1618435642010,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435642010,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,4
SS1618435642010,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435642010,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435642010,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,0
SS1618435642010,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,5
SS1618435642010,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,4
SS1618435642010,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,0
SS1618435642010,complexity,images/stimuli/spore_stims/complex_18_A_b.gif,5
SS1618435642010,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,5
SS1618435642933,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,4
SS1618435642933,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,5
SS1618435642933,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435642933,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,5
SS1618435642933,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,6
SS1618435642933,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,2
SS1618435642933,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,0
SS1618435642933,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,4
SS1618435642933,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,2
SS1618435642933,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,1
SS1618435642933,complexity,images/stimuli/spore_stims/simple_18_A_a.gif,1
SS1618435642933,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,4
SS1618435642981,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435642981,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435642997,complexity,images/stimuli/spore_stims/complex_08_A_b.gif,4
SS1618435642997,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435642997,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,0
SS1618435642997,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,4
SS1618435642997,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435642997,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,4
SS1618435642997,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,1
SS1618435642997,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,0
SS1618435642997,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,4
SS1618435642997,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435642997,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,4
SS1618435642997,complexity,images/stimuli/spore_stims/simple_04_A_a.gif,1
SS1618435643560,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,4
SS1618435643560,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,4
SS1618435643560,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435643560,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,0
SS1618435643560,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,0
SS1618435643560,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,5
SS1618435643560,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435643560,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,4
SS1618435643560,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,5
SS1618435643560,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435643560,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,0
SS1618435643560,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,0
SS1618435643646,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,1
SS1618435643646,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435643646,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,4
SS1618435643646,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,5
SS1618435643646,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,4
SS1618435643646,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,0
SS1618435643646,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,4
SS1618435643646,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,1
SS1618435643646,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,4
SS1618435643646,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,1
SS1618435643646,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435643646,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435644112,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/simple_18_A_a.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435644112,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,0
SS1618435644112,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,5
SS1618435644112,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,5
SS1618435644112,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,5
SS1618435644112,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,5
SS1618435644115,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,4
SS1618435644115,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435644115,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,6
SS1618435644115,complexity,images/stimuli/spore_stims/complex_04_A_b.gif,5
SS1618435644115,complexity,images/stimuli/spore_stims/simple_10_A_a.gif,0
SS1618435644115,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,3
SS1618435644115,complexity,images/stimuli/spore_stims/simple_19_A_b.gif,2
SS1618435644115,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,1
SS1618435644115,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,3
SS1618435644115,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,0
SS1618435644115,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,0
SS1618435644115,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,5
SS1618435644441,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435644441,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,4
SS1618435644441,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,4
SS1618435644441,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,4
SS1618435644441,complexity,images/stimuli/spore_stims/simple_10_A_a.gif,1
SS1618435644441,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435644441,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435644441,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,4
SS1618435644441,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435644441,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,4
SS1618435644441,complexity,images/stimuli/spore_stims/simple_18_A_a.gif,2
SS1618435644441,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,5
SS1618435644461,complexity,images/stimuli/spore_stims/simple_07_A_a.gif,0
SS1618435644461,complexity,images/stimuli/spore_stims/complex_20_A_b.gif,5
SS1618435644461,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435644461,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,4
SS1618435644461,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,4
SS1618435644461,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435644461,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,0
SS1618435644461,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435644461,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,0
SS1618435644461,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,4
SS1618435644461,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,5
SS1618435644461,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,0
SS1618435644614,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,1
SS1618435644614,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,5
SS1618435644614,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,1
SS1618435644614,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,5
SS1618435644614,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,4
SS1618435644614,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,2
SS1618435644614,complexity,images/stimuli/spore_stims/complex_09_A_b.gif,5
SS1618435644614,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435644614,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435644614,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,6
SS1618435644614,complexity,images/stimuli/spore_stims/complex_08_A_a.gif,4
SS1618435644614,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,2
SS1618435644758,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435644758,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,6
SS1618435644758,complexity,images/stimuli/spore_stims/complex_01_A_b.gif,4
SS1618435644758,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,5
SS1618435644758,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435644758,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435644758,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,6
SS1618435644758,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435644758,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,5
SS1618435644758,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,6
SS1618435644758,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435644758,complexity,images/stimuli/spore_stims/simple_15_A_a.gif,0
SS1618435644968,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,4
SS1618435644968,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,4
SS1618435644968,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,0
SS1618435644968,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,1
SS1618435644968,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,3
SS1618435644968,complexity,images/stimuli/spore_stims/complex_03_A_a.gif,3
SS1618435644968,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,1
SS1618435644968,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,0
SS1618435644968,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,0
SS1618435644968,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,0
SS1618435644968,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,4
SS1618435644968,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,5
SS1618435645307,complexity,images/stimuli/spore_stims/simple_14_A_a.gif,1
SS1618435645307,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,1
SS1618435645307,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,0
SS1618435645307,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,6
SS1618435645307,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,6
SS1618435645307,complexity,images/stimuli/spore_stims/complex_17_A_a.gif,6
SS1618435645307,complexity,images/stimuli/spore_stims/complex_06_A_a.gif,5
SS1618435645307,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,6
SS1618435645307,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435645307,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435645307,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,0
SS1618435645307,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,6
SS1618435645799,complexity,images/stimuli/spore_stims/complex_09_A_a.gif,5
SS1618435645799,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,5
SS1618435645799,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,6
SS1618435645799,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435645799,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,1
SS1618435645799,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,0
SS1618435645799,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,0
SS1618435645799,complexity,images/stimuli/spore_stims/simple_11_A_b.gif,0
SS1618435645799,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,5
SS1618435645799,complexity,images/stimuli/spore_stims/simple_08_A_a.gif,1
SS1618435645799,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435645799,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,5
SS1618435646381,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,5
SS1618435646381,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435646381,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,4
SS1618435646381,complexity,images/stimuli/spore_stims/simple_06_A_b.gif,1
SS1618435646381,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435646381,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,1
SS1618435646381,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,2
SS1618435646381,complexity,images/stimuli/spore_stims/complex_12_A_b.gif,5
SS1618435646381,complexity,images/stimuli/spore_stims/complex_16_A_b.gif,5
SS1618435646381,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,5
SS1618435646381,complexity,images/stimuli/spore_stims/simple_02_A_a.gif,1
SS1618435646381,complexity,images/stimuli/spore_stims/simple_01_A_b.gif,1
SS1618435646437,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,5
SS1618435646437,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435646437,complexity,images/stimuli/spore_stims/simple_06_A_a.gif,1
SS1618435646437,complexity,images/stimuli/spore_stims/simple_04_A_b.gif,1
SS1618435646437,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,4
SS1618435646437,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,2
SS1618435646437,complexity,images/stimuli/spore_stims/complex_05_A_b.gif,4
SS1618435646437,complexity,images/stimuli/spore_stims/simple_08_A_b.gif,0
SS1618435646437,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,4
SS1618435646437,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,4
SS1618435646437,complexity,images/stimuli/spore_stims/simple_12_A_a.gif,1
SS1618435646437,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,4
SS1618435646704,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435646704,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,2
SS1618435646704,complexity,images/stimuli/spore_stims/complex_10_A_a.gif,5
SS1618435646704,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,1
SS1618435646704,complexity,images/stimuli/spore_stims/simple_12_A_b.gif,1
SS1618435646704,complexity,images/stimuli/spore_stims/complex_14_A_b.gif,5
SS1618435646704,complexity,images/stimuli/spore_stims/simple_11_A_a.gif,1
SS1618435646704,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,6
SS1618435646704,complexity,images/stimuli/spore_stims/complex_11_A_b.gif,6
SS1618435646704,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,5
SS1618435646704,complexity,images/stimuli/spore_stims/simple_14_A_b.gif,1
SS1618435646704,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,6
SS1618435646795,complexity,images/stimuli/spore_stims/simple_17_A_b.gif,1
SS1618435646795,complexity,images/stimuli/spore_stims/simple_05_A_b.gif,0
SS1618435646795,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,5
SS1618435646795,complexity,images/stimuli/spore_stims/complex_06_A_b.gif,4
SS1618435646795,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435646795,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,4
SS1618435646795,complexity,images/stimuli/spore_stims/complex_18_A_a.gif,6
SS1618435646795,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,2
SS1618435646795,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,2
SS1618435646795,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,2
SS1618435646795,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,5
SS1618435646795,complexity,images/stimuli/spore_stims/complex_07_A_b.gif,6
SS1618435647239,complexity,images/stimuli/spore_stims/complex_02_A_b.gif,4
SS1618435647239,complexity,images/stimuli/spore_stims/simple_17_A_a.gif,1
SS1618435647239,complexity,images/stimuli/spore_stims/complex_11_A_a.gif,4
SS1618435647239,complexity,images/stimuli/spore_stims/simple_01_A_a.gif,0
SS1618435647239,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,5
SS1618435647239,complexity,images/stimuli/spore_stims/simple_09_A_a.gif,1
SS1618435647239,complexity,images/stimuli/spore_stims/simple_02_A_b.gif,0
SS1618435647239,complexity,images/stimuli/spore_stims/complex_03_A_b.gif,4
SS1618435647239,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,5
SS1618435647239,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,5
SS1618435647239,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435647239,complexity,images/stimuli/spore_stims/simple_13_A_b.gif,0
SS1618435647453,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,5
SS1618435647453,complexity,images/stimuli/spore_stims/complex_01_A_a.gif,4
SS1618435647453,complexity,images/stimuli/spore_stims/complex_19_A_b.gif,5
SS1618435647453,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/complex_07_A_a.gif,5
SS1618435647453,complexity,images/stimuli/spore_stims/complex_14_A_a.gif,4
SS1618435647453,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/simple_19_A_a.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/simple_16_A_a.gif,1
SS1618435647453,complexity,images/stimuli/spore_stims/complex_18_A_b.gif,5
SS1618435647663,complexity,images/stimuli/spore_stims/simple_13_A_a.gif,1
SS1618435647663,complexity,images/stimuli/spore_stims/simple_15_A_b.gif,1
SS1618435647663,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,4
SS1618435647663,complexity,images/stimuli/spore_stims/complex_13_A_b.gif,5
SS1618435647663,complexity,images/stimuli/spore_stims/simple_03_A_a.gif,1
SS1618435647663,complexity,images/stimuli/spore_stims/complex_19_A_a.gif,4
SS1618435647663,complexity,images/stimuli/spore_stims/complex_20_A_a.gif,4
SS1618435647663,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,1
SS1618435647663,complexity,images/stimuli/spore_stims/complex_13_A_a.gif,5
SS1618435647663,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435647663,complexity,images/stimuli/spore_stims/complex_15_A_a.gif,4
SS1618435647663,complexity,images/stimuli/spore_stims/simple_18_A_b.gif,1
SS1618435647724,complexity,images/stimuli/spore_stims/simple_16_A_b.gif,1
SS1618435647724,complexity,images/stimuli/spore_stims/simple_20_A_b.gif,1
SS1618435647724,complexity,images/stimuli/spore_stims/simple_10_A_b.gif,1
SS1618435647724,complexity,images/stimuli/spore_stims/simple_07_A_b.gif,1
SS1618435647724,complexity,images/stimuli/spore_stims/complex_04_A_a.gif,4
SS1618435647724,complexity,images/stimuli/spore_stims/simple_05_A_a.gif,0
SS1618435647724,complexity,images/stimuli/spore_stims/complex_02_A_a.gif,4
SS1618435647724,complexity,images/stimuli/spore_stims/complex_17_A_b.gif,4
SS1618435647724,complexity,images/stimuli/spore_stims/complex_02_A_b.gif,3
SS1618435647724,complexity,images/stimuli/spore_stims/complex_12_A_a.gif,5
SS1618435647724,complexity,images/stimuli/spore_stims/complex_15_A_b.gif,4
SS1618435647724,complexity,images/stimuli/spore_stims/simple_03_A_b.gif,1
SS1618435647751,complexity,images/stimuli/spore_stims/simple_09_A_b.gif,0
SS1618435647751,complexity,images/stimuli/spore_stims/complex_10_A_b.gif,5
